index,0,1,Digit
0,-4.585636,9.801495,7
1,1.7002507,-0.282577,2
2,-3.5222876,-0.8363576,1
3,14.167608,7.0920563,0
4,0.12306655,14.764005,4
5,-3.7570589,-0.7832402,1
6,-0.7159319,14.527539,4
7,0.9847293,12.958045,9
8,5.0386577,9.334666,5
9,-1.1721361,9.8664055,9
10,14.132705,8.3565,0
11,11.824045,4.9827056,6
12,-0.5213031,11.256805,9
13,13.859425,7.7615266,0
14,-1.9823277,-3.270836,1
15,6.33697,6.846518,5
16,0.62023526,11.688906,9
17,-4.9140925,10.22096,7
18,5.7726793,6.3668747,3
19,-0.35748026,14.016664,4
20,-1.6489184,10.138131,9
21,10.391457,3.5664604,6
22,11.600264,5.11855,6
23,4.7093077,8.744305,5
24,0.31268686,13.721359,4
25,15.308668,8.410893,0
26,-5.064029,11.6570835,7
27,-0.22353463,14.358684,4
28,13.957682,7.1271453,0
29,-0.9014147,-3.6877491,1
30,5.0972214,5.171761,3
31,-1.2377697,-4.344156,1
32,4.8895025,6.1588664,3
33,11.904548,4.1367545,4
34,-3.5918972,8.373503,7
35,3.521074,-1.4902912,2
36,-4.213639,10.581994,7
37,-1.1126791,-3.2998998,1
38,1.8023924,-0.29176083,2
39,-2.333713,-2.188443,1
40,-1.497453,-2.1465433,1
41,-3.8562403,9.9551935,7
42,-0.6891743,14.071663,4
43,3.01605,0.70497066,2
44,5.641582,5.410225,3
45,5.154349,7.800932,5
46,-0.628611,-4.123455,1
47,3.1808658,-0.7360273,2
48,-0.28031886,14.359702,4
49,0.6389069,14.694981,4
50,10.240316,2.0991619,6
51,5.6153064,6.2297325,3
52,4.5805564,8.792694,5
53,6.180274,7.0499,5
54,12.043702,5.2925024,6
55,13.919733,6.7388945,0
56,0.309567,14.86315,4
57,-3.4924748,-1.3700799,1
58,0.18691094,11.345639,9
59,3.552491,9.609969,5
60,-5.2335734,11.6517105,7
61,-0.00769095,5.179169,8
62,-0.008161957,12.486684,9
63,5.194126,3.792605,3
64,-4.1626964,8.269693,7
65,-0.5562229,12.826321,4
66,11.649125,4.9429812,6
67,0.1083148,14.752697,4
68,4.7154264,5.1746187,3
69,15.107448,9.261071,0
70,-5.0755577,10.1711035,7
71,14.3667555,8.70771,0
72,4.521501,-0.8995863,2
73,-2.2080317,9.108884,9
74,-1.5860213,-2.6827965,1
75,-3.8353903,10.793737,7
76,5.379461,5.219969,3
77,-3.795796,9.521674,2
78,-1.9890057,9.972391,9
79,-4.52734,8.431297,7
80,-4.621318,11.759523,7
81,10.781264,3.3184018,6
82,3.411343,-1.1661354,2
83,-4.7209783,11.494487,7
84,2.3061635,6.1625705,8
85,-0.04295471,14.626822,4
86,-4.0142136,9.30748,7
87,5.314978,6.1320505,3
88,11.296676,4.6235065,6
89,-3.3701012,-0.1418703,1
90,5.264983,4.9052835,3
91,10.527991,3.074955,6
92,-1.7484665,9.423098,9
93,5.1869087,4.8697433,3
94,-0.9721007,-3.6095543,1
95,-1.1386021,14.0100565,4
96,-0.7691506,-4.3415637,1
97,-3.2321582,9.82967,7
98,10.1960535,2.9785924,6
99,1.191944,12.405645,9
100,11.412497,4.796197,6
101,14.045018,8.230316,0
102,5.181254,8.593218,5
103,0.7137798,14.57943,4
104,1.6289666,13.108082,9
105,0.8557212,12.010169,9
106,4.6016026,-0.86791265,2
107,-3.5272293,0.4781479,1
108,0.13319169,12.63104,9
109,-0.9651455,14.216689,4
110,1.3901901,4.5645757,8
111,-3.1197367,9.489588,7
112,4.6692224,4.98334,3
113,0.32346663,12.130322,9
114,-3.364731,10.4970045,7
115,-1.0885605,11.473177,4
116,-0.6397241,13.611009,4
117,0.7066243,14.867557,4
118,-0.47471124,11.4502735,9
119,-3.8712003,8.514727,2
120,5.6851068,8.277853,5
121,-1.8297728,14.6753645,4
122,-4.041368,11.322691,7
123,10.974455,3.4082754,6
124,-5.373956,10.219457,7
125,0.4327376,12.554924,9
126,13.97177,8.970469,0
127,4.753185,9.294466,5
128,1.7329687,6.0237975,8
129,4.7482,8.923931,5
130,11.0568285,2.6291163,6
131,11.21755,2.2351155,6
132,5.6017904,7.7535343,5
133,-3.8999012,10.460104,7
134,1.1243002,5.2317166,8
135,-2.2573435,-2.3693233,1
136,13.767284,7.0089355,0
137,-2.9175394,0.35002282,1
138,11.446389,4.45979,6
139,-1.9258128,14.999872,4
140,10.037719,2.6659822,6
141,-4.9905624,11.728668,7
142,4.604382,5.7274814,3
143,-2.0351276,-1.2698528,1
144,-3.6766486,8.995424,7
145,-0.92340934,-3.7673862,1
146,1.1480553,6.054365,8
147,4.08566,-1.428595,2
148,14.128482,7.016859,0
149,3.1105375,0.43749797,2
150,0.66090846,12.067028,9
151,3.667988,6.3486376,9
152,3.963102,9.4569845,5
153,5.461697,7.9709277,5
154,-2.3306413,-3.7346087,1
155,4.513316,8.346613,5
156,11.1940565,4.6882,6
157,13.694063,7.0685706,0
158,6.2272787,6.009802,3
159,-0.8815524,12.909701,4
160,-0.5187828,13.421274,4
161,11.296918,2.2513118,6
162,5.236101,8.635397,5
163,0.50796723,14.62554,4
164,11.049305,4.6852465,6
165,6.046053,7.290442,5
166,-0.6519657,13.497581,4
167,2.8239396,8.825539,5
168,-1.4332535,-3.6207583,1
169,-0.41958505,13.541828,4
170,0.00041936297,13.622516,4
171,-3.5780938,8.026911,7
172,1.7812511,-1.2120826,2
173,5.9497643,6.3298693,3
174,2.8976686,-0.8192554,2
175,-3.0309224,9.903256,7
176,-1.513975,-2.1589952,1
177,2.3301313,5.647239,8
178,-2.6780674,-2.7298453,1
179,1.9768461,5.42062,8
180,-2.7804577,-3.157395,1
181,2.4883516,5.5165415,8
182,4.642656,9.172398,5
183,14.842807,8.770088,0
184,2.2176082,5.0408235,8
185,0.033987053,11.366719,9
186,1.919099,-0.812092,2
187,5.985539,7.7734303,5
188,14.945003,7.9697165,0
189,-1.0583279,-4.3691616,1
190,-3.7077427,-0.07592669,1
191,-0.65066606,-4.3038616,1
192,15.929887,7.3502493,0
193,0.53219914,12.852537,9
194,14.372404,7.537738,0
195,4.2134185,5.8618617,3
196,-1.6809402,-2.6186905,1
197,10.528996,1.8762888,6
198,-0.65418905,14.014536,4
199,3.0950255,-1.1331062,2
200,6.3138876,4.7423787,3
201,12.067471,4.525651,6
202,-3.9606783,0.6047315,1
203,-1.9931917,-3.694241,1
204,-3.52041,-0.86570007,1
205,5.078382,5.7011814,3
206,-0.7244935,11.745549,9
207,6.0438194,7.2151527,5
208,3.5170445,-0.74235296,2
209,1.1036634,12.876502,9
210,0.103792235,14.905982,4
211,4.1651707,9.666742,5
212,1.4646131,13.081524,9
213,4.5943103,4.4676385,3
214,0.120469846,12.015114,9
215,14.358463,6.754864,0
216,4.9592934,4.535003,3
217,10.229031,1.2735028,6
218,3.992309,9.571628,5
219,4.741639,7.8215375,5
220,-4.6813545,11.535298,7
221,3.8216794,-0.2523173,2
222,3.7172618,-0.48473117,2
223,-4.226268,8.919673,7
224,-3.5699835,-0.15117523,1
225,2.2457247,-1.3794438,2
226,2.1429393,5.9937005,8
227,-1.1227393,13.38507,4
228,-2.823635,0.07821791,1
229,-3.620015,10.240326,7
230,6.0429215,5.4519753,3
231,5.308798,4.460707,3
232,2.4679494,5.7933393,8
233,1.4586565,6.397929,8
234,-3.4447145,10.437605,7
235,0.8422882,12.117804,9
236,2.314906,-0.42836642,2
237,2.988448,-0.7111844,2
238,-0.6037756,14.199072,4
239,-2.1608138,-3.739543,1
240,5.447805,7.8048787,5
241,3.2390144,6.0300403,9
242,-0.115137115,5.5257964,8
